seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;2;1;1;0.8649161156927202
43;2;1;1;0.737838901764972
43;2;1;1;0.6777651645951934
43;3;0;1;0.5405399785506892
43;3;0;1;0.564467013109466
43;3;0;1;0.5555409289419388
43;3;0;1;0.5505341924452427
43;3;1;1;0.8185682662457127
43;3;1;1;0.8084719933250736
43;3;0;0;0.24509932592088984
43;3;1;1;0.5948876284147272
43;3;1;1;0.9995830894718061
43;3;0;1;1.0372057104498444
43;3;1;1;0.6556851886561639
43;3;1;1;0.6647390543780441
43;3;1;1;0.6748449330986809
43;3;1;1;0.6501467995226718
43;3;1;1;0.92666891879097
43;3;1;1;0.8976095616046944
43;3;1;1;1.1102575796973455
43;3;1;1;1.1112076947705105
43;3;1;1;0.7809619424300314
43;3;0;0;-0.21241658120850992
43;3;0;0;-0.20711796256061976
43;3;0;0;0.22529006878649804
43;3;1;0;0.05400501719885353
43;3;0;0;-0.05914281165657265
43;3;0;0;0.027468903317441007
43;3;1;1;0.7719820664930079
43;3;1;1;0.7495434711010771
43;3;0;0;0.10927616414796715
43;3;0;0;-0.0007789024944752088
43;3;0;0;-0.02016003510739728
43;3;1;1;0.6605449019231445
43;3;1;1;0.5083109858651144
43;3;0;1;0.7163471814924964
43;3;1;1;0.5678704411684409
43;3;1;1;0.5640695324889673
43;3;1;1;0.6359013521744581
43;3;1;1;0.6375429868507193
43;3;0;0;0.4865087938050438
43;3;0;0;0.4915556494785339
43;3;0;0;0.399217741311347
43;3;0;0;0.3886680353415208
43;3;1;1;0.8296531784372356
43;3;1;1;0.9185772682651825
43;3;0;0;0.09636164270030079
43;3;0;0;0.06008681809583133
43;3;0;0;0.4869307143495881
43;3;0;0;0.45846211816675364
43;3;0;0;0.420834041366383
43;4;1;0;0.4687362778250008
43;4;0;0;-0.13970727082122325
43;4;0;0;-0.07957664086178617
43;4;0;0;-0.06983049555748078
43;4;1;1;0.609112429479582
43;4;1;1;0.6113568632612795
43;4;1;1;0.6177436830882969
